序號,縣市,地下水分區,測站,Township,TWD97Lon,TWD97Lat,SiteAddress,採樣日期,水溫 Water Temperature (℃),酸鹼值 pH,導電度 Conductivity (μmho/cm25℃),總溶解固體物 Total Dissolved Solid (mg/L),總有機碳 Total Organic Carbon (mg/L),氨氮 NH3-N (mg/L),硝酸鹽氮 Nitrate-Nitrogen (mg/L),總硬度 Total Hardness (mg/L as CaCO3),硫酸鹽 Sulfate (mg/L),氯鹽 Chloride (mg/L),溶氧(電極法) Dissolved Oxygen (mg/L),溶氧飽和度 Dissolved Oxygen Saturation (%),總鹼度 Alkalinity (mg/L as CaCO3),氟鹽 Fluoride (mg/L),鐵 Iron (mg/L),錳 Manganese (mg/L),鋅 Zinc (mg/L),銅 Copper (mg/L),鎳 Nickel (mg/L),鉻 Chromium (mg/L),鉛 Lead (mg/L),砷 Arsenic (mg/L),鎘 Cadmium (mg/L),汞 Mercury (mg/L),鈣 Calcium (mg/L),鎂 Magnesium (mg/L),鈉 Sodium (mg/L),鉀 Potassium (mg/L)
1,臺南市,嘉南平原,文賢國小,仁德區,120.234855,22.922185,台南市仁德區文賢路一段886號,2016/10/26,29,7.5,1830,1190,6.02,0.37,0.11,42.2,9.6,103,3.7,-,831,4.43,1.14,0.03,0.012,0.003,<0.01,0.003,<0.003,0.0342,<0.001,<0.0003,7.08,5.37,452,20.3
2,臺南市,嘉南平原,公園國小,北區,120.208908,23.000706,台南市北區西華里公園路180號,2016/10/03,29.1,6.8,386,249,1.08,<0.01,0.31,165,11.8,14.2,1.6,-,167,0.12,0.096,0.057,0.005,<0.001,<0.01,<0.001,<0.003,0.0036,<0.001,<0.0003,53,7.29,13.3,7.81
3,臺南市,嘉南平原,大橋國小,永康區,120.226487,23.02123,台南市永康區大橋三街173號,2016/10/03,28.7,6.6,769,498,1.81,0.08,1.72,363,33.1,28.5,1.2,-,363,0.37,0.016,0.887,0.005,<0.001,<0.01,<0.001,<0.003,0.0003,<0.001,<0.0003,100,28.4,32.1,1.86
4,臺南市,嘉南平原,海東國小,安南區,120.17354,23.047447,台南市安南區安中路三段381號,2016/10/25,30.1,7.6,1910,1050,2.77,2.15,0.01,307,48.2,409,3.5,-,291,0.32,0.099,0.296,<0.002,<0.001,<0.01,<0.001,<0.003,0.0345,<0.001,<0.0003,77.6,27.2,274,23.3
5,臺南市,嘉南平原,建功國小(台南市),七股區,120.099222,23.094265,台南市七股區十份里74之1號,2016/10/03,28.5,7,36700,27000,2.27,3.06,<0.01,4500,1940,13100,2.4,-,501,0.58,2.14,1.67,<0.002,<0.001,<0.01,<0.001,<0.003,0.0218,<0.001,<0.0003,309,779,6920,270
6,臺南市,嘉南平原,學東國小(原為南興國小學東分校),安南區,120.145736,23.078104,台南市安南區公學號六段589號,2016/10/25,31.4,6.9,1460,874,2.01,2.42,<0.01,485,107,151,3.4,-,462,0.2,0.231,0.931,<0.002,<0.001,<0.01,<0.001,0.004,0.0106,<0.001,<0.0003,116,49.2,139,13.7
7,臺南市,嘉南平原,南興國小分校,安定區,120.218842,23.080622,台南市安定區六嘉里30號,2016/10/25,29.2,7.1,1640,920,1.77,2.62,<0.01,449,161,236,1.6,-,350,0.21,1.64,1.05,<0.002,<0.001,<0.01,<0.001,<0.003,0.0211,<0.001,<0.0003,94.7,49.7,167,19.9
8,臺南市,嘉南平原,七股國小,七股區,120.138461,23.140001,台南市七股區大埕里395號,2016/10/03,28.5,7.2,31000,21800,3.08,1.89,0.01,3190,1760,10000,2.4,-,573,0.51,0.951,0.62,<0.002,<0.001,<0.01,<0.001,<0.003,0.0265,<0.001,<0.0003,204,619,6000,227
9,臺南市,嘉南平原,北門高中(原為北門中學),佳里區,120.174637,23.168428,台南市佳里區六安里269號,2016/10/27,29.6,7.1,840,563,2.07,<0.01,12.2,417,40.3,10.8,1.2,-,370,0.26,0.01,0.084,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,120,33.1,16.8,18.3
10,臺南市,嘉南平原,麻豆國小,麻豆區,120.254284,23.186161,台南市麻豆區東角里文昌路18號,2016/10/21,28.7,7,1110,656,1.77,0.12,0.01,403,52.4,33.1,3,-,530,0.33,0.014,0.085,<0.002,<0.001,<0.01,<0.001,<0.003,0.0006,<0.001,<0.0003,90.3,44.8,99.2,0.82
11,臺南市,嘉南平原,官田國小,官田區,120.341624,23.188829,台南市官田區官田里11號,2016/10/19,30.5,6.5,753,460,0.81,<0.01,0.01,282,66.3,46.5,1.6,-,247,0.47,0.013,0.041,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,65.9,32.5,44.3,0.86
12,臺南市,嘉南平原,將軍國小,將軍區,120.135541,23.21475,台南市將軍區將貴里58號,2016/10/27,29.8,7.2,1840,1030,2.48,3.54,0.01,439,102,274,1.8,-,433,0.24,0.334,0.596,<0.002,<0.001,<0.01,<0.001,<0.003,0.0242,<0.001,<0.0003,91.8,49.2,221,19.7
13,臺南市,嘉南平原,中營國小,下營區,120.277094,23.213745,台南市下營區開化里270號,2016/10/21,28.9,6.9,960,652,1.55,0.1,0.03,350,109,41.6,2.1,-,369,0.31,0.075,0.494,<0.002,<0.001,<0.01,<0.001,<0.003,0.0014,<0.001,<0.0003,90.9,31,92.2,2.68
14,臺南市,嘉南平原,東陽國小,學甲區,120.183675,23.228636,台南市學甲區華宗路260號,2016/10/29,29.1,7.1,1230,688,2.88,0.94,0.04,322,67.5,61.9,2.6,-,383,0.33,0.017,1.07,<0.002,<0.001,<0.01,<0.001,<0.003,0.0008,<0.001,<0.0003,68,38.7,107,8.96
15,臺南市,嘉南平原,北門國小,北門區,120.125442,23.265446,台南市北門區北門里舊埕3號,2016/10/27,30.4,7,94500,81500,2.76,4.37,0.03,16000,5310,38300,3,-,244,0.63,7.06,0.833,<0.002,<0.001,<0.01,<0.001,<0.003,0.048,<0.001,<0.0003,557,3490,20000,1160
16,臺南市,嘉南平原,柳營鄉公所,柳營區,120.311973,23.27833,台南市柳營區柳營路二段59號,2016/10/18,29.1,7.1,481,270,0.6,<0.01,0.61,204,31.5,9.1,5,-,198,0.63,0.019,0.006,0.013,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,53.8,21.1,16.1,0.79
17,臺南市,嘉南平原,新營工業區污水處理廠,新營區,120.272271,23.307825,台南市新營區新太路21號,2016/10/29,31.3,6.8,1590,1060,2.52,0.35,<0.01,412,234,53.8,1.8,-,545,0.37,<0.005,0.944,<0.002,<0.001,<0.01,<0.001,<0.003,0.0003,<0.001,<0.0003,113,32,232,1.4
18,臺南市,嘉南平原,新進國小,新營區,120.315494,23.314598,台南市新營區中正路41號,2016/10/18,28.2,7.1,825,454,0.8,0.02,<0.01,305,36.4,37.1,3.6,-,338,0.39,0.024,0.242,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,86,25.7,53.4,0.6
19,臺南市,嘉南平原,歸南國小,歸仁區,120.288047,22.964876,台南市歸仁區民權南路171號,2016/10/26,27.8,6.8,936,576,2.22,1.22,0.17,369,87.5,50,2.1,-,308,0.23,0.017,0.361,0.003,<0.001,<0.01,<0.001,<0.003,0.0558,<0.001,<0.0003,108,23.5,64.2,2.94
20,臺南市,嘉南平原,仁德國小,仁德區,120.254936,22.962787,台南市仁德區中正路二段806號,2017/01/18,27.5,6.5,728,480,2.42,0.41,0.05,246,55.8,43.8,0.2,-,-,0.2,3.34,0.572,0.004,<0.001,<0.01,<0.001,<0.003,0.0021,<0.001,<0.0003,-,-,-,-
22,臺南市,嘉南平原,文賢國中,北區,120.197325,23.006375,台南市北區文賢一路2號,2016/10/26,27.7,7.4,752,419,5.98,7.58,0.02,277,<1.0,18.1,2.4,-,350,0.82,4.08,0.786,<0.002,<0.001,<0.01,<0.001,<0.003,0.0461,<0.001,<0.0003,97.1,12.1,32.1,18.6
23,臺南市,嘉南平原,永康國小,永康區,120.255426,23.026694,台南市永康區中山南路637號,2016/10/29,27.7,7.1,1190,714,2.44,3.77,0.01,298,45.4,111,2.9,-,377,0.37,2.81,0.531,<0.002,<0.001,<0.01,<0.001,<0.003,0.0339,<0.001,<0.0003,84.3,20,137,6.12
24,臺南市,嘉南平原,新化國小,新化區,120.312101,23.036913,台南市新化區中山路173號,2017/01/16,26.6,6.8,1120,620,2.48,11.5,<0.01,422,72,69.4,4.3,-,-,0.7,0.38,0.557,0.003,<0.001,<0.01,<0.001,0.004,<0.0003,<0.001,<0.0003,-,-,-,-
26,臺南市,嘉南平原,延平國小,佳里區,120.15247,23.179067,台南市佳里區頂部里136號,2016/10/21,27.8,7,1290,800,2.48,4.61,0.02,390,93.5,43.5,2.3,-,522,0.23,0.224,0.27,<0.002,<0.001,<0.01,<0.001,<0.003,0.039,<0.001,<0.0003,82.8,42.8,99.7,62
27,臺南市,嘉南平原,三股國小,七股區,120.117411,23.100497,台南市七股區三股里100號,2016/10/03,27.8,6.8,3060,1840,6.71,1.01,0.01,648,139,573,1.9,-,643,0.3,0.504,1.16,<0.002,<0.001,<0.01,<0.001,0.01,0.0105,<0.001,<0.0003,142,75,380,27
28,臺南市,嘉南平原,樹林國小,七股區,120.154413,23.111226,台南市七股區樹林里65之11號,2016/10/29,27.9,6.9,48400,34100,2.06,46.1,0.02,5150,1010,16400,1.6,-,418,0.62,3.28,0.518,<0.002,<0.001,<0.01,<0.001,<0.003,0.0072,<0.001,<0.0003,329,882,8510,288
29,臺南市,嘉南平原,後營國小,七股區,120.21399,23.140929,台南市七股區鹽埕里1號,2016/10/25,27.3,7,1130,674,1.97,0.36,0.01,478,93.7,80,1.2,-,414,0.19,0.084,0.83,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,125,39.9,71.8,6.42
30,臺南市,嘉南平原,光復國小,西港區,120.107619,23.149788,台南市西港區營西里3號,2017/01/16,26.4,7.3,57200,46500,1.03,5.72,0.02,6920,2960,21900,0.7,-,-,0.7,6.75,0.952,0.01,0.002,<0.01,<0.001,<0.003,0.0584,<0.001,<0.0003,-,-,-,-
32,臺南市,嘉南平原,長平國小,將軍區,120.106342,23.218503,台南市將軍區長沙里132-2號,2016/10/27,28.1,7.2,1120,594,1.57,0.38,<0.01,392,75.9,62.6,2.2,-,367,0.3,0.097,0.326,<0.002,<0.001,<0.01,<0.001,<0.003,0.0169,<0.001,<0.0003,95.3,41.6,65,10.5
33,臺南市,嘉南平原,官田工業區管理中心,官田區,120.327904,23.209343,台南市官田區二鎮里工業路21號,2016/10/19,28.8,6.9,744,412,0.78,0.09,1.53,319,45.6,17.7,4,-,304,0.28,0.073,0.539,0.005,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,90.5,27.4,32.8,0.99
34,臺南市,嘉南平原,頭港國小(原為河南國小),鹽水區,120.24963,23.254984,台南市鹽水區南港里202號,2016/10/21,27.7,7,820,524,3.89,0.12,0.4,371,47.5,16.4,2.7,-,360,0.25,0.012,0.148,<0.002,<0.001,<0.01,<0.001,<0.003,0.0008,<0.001,<0.0003,97.8,32.1,25.7,13.7
35,臺南市,嘉南平原,林鳳國小,六甲區,120.317524,23.240293,台南市六甲區林鳳營240號,2016/10/19,27.8,6.5,1530,994,1.66,1.95,<0.01,588,257,106,1.3,-,373,0.42,2.17,3.46,<0.002,<0.001,<0.01,<0.001,<0.003,0.0154,<0.001,<0.0003,149,54.7,92.8,2.37
36,臺南市,嘉南平原,蚵寮國小(台南市),北門區,120.137393,23.285965,台南市北門區鯤江里791號,2016/10/18,27.5,7.3,21600,13700,4.38,11.9,0.02,2040,987,8250,1.1,-,490,0.47,0.1,1.11,<0.002,<0.001,<0.01,<0.001,<0.003,0.0317,<0.001,<0.0003,126,391,4200,167
37,臺南市,嘉南平原,樹人國小,後壁區,120.377074,23.329149,台南市後壁區烏樹里145號,2016/10/18,27.6,6.4,676,377,0.67,<0.01,0.36,278,60.7,28.8,2.6,-,259,0.26,0.02,0.033,0.003,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,75.2,26,33.7,0.68
38,臺南市,嘉南平原,菁寮國小,後壁區,120.339662,23.380794,台南市後壁區墨林里282號,2016/10/18,27.1,7.1,1040,568,1.05,0.27,<0.01,431,152,38.4,2.1,-,326,0.3,3.77,0.665,<0.002,<0.001,<0.01,<0.001,<0.003,0.0125,<0.001,<0.0003,124,35.2,34.1,1.24
39,臺南市,嘉南平原,宅港國小,學甲區,120.2037268,23.2576111,台南市學甲區宅港里13 號,2016/10/29,28.1,7.1,4330,2620,2.54,0.35,<0.01,404,302,611,1.8,-,975,0.33,0.036,1.05,<0.002,<0.001,<0.01,<0.001,<0.003,0.0016,<0.001,<0.0003,57.9,60,864,10.9
40,臺南市,嘉南平原,安定國小,安定區,120.23782,23.124988,台南市安定區安定里1 號,2016/10/03,30.1,6.9,868,586,1.16,<0.01,1.32,413,60.7,45.4,2.4,-,356,0.25,0.078,0.028,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,124,28.4,39.4,0.81
41,臺南市,嘉南平原,善化國小,善化區,120.280763,23.137879,台南市善化區進學路63 號,2016/10/19,30.6,7.2,478,274,0.57,<0.01,0.08,204,33.2,9.5,1.8,-,186,0.68,0.116,0.071,<0.002,<0.001,<0.01,<0.001,<0.003,<0.0003,<0.001,<0.0003,65.4,12,19,0.92
42,臺南市,嘉南平原,永康工業區,永康區,120.26649,23.051471,台南市永康市環工路六號,2016/10/29,33.1,6.8,931,602,2.6,0.07,0.02,410,118,25.7,1.8,-,366,0.41,0.028,0.134,<0.002,<0.001,<0.01,<0.001,<0.003,0.001,<0.001,<0.0003,130,24.4,43,1.41
43,臺南市,嘉南平原,大社國小,新市區,120.318835,23.086861,台南市新市區大社里39號,2017/01/16,26,7.3,716,423,1.5,0.05,0.03,211,98.7,40.4,2.3,-,-,0.56,0.41,0.141,0.011,<0.001,<0.01,<0.001,<0.003,0.03,<0.001,<0.0003,-,-,-,-
